8,flawfinder,diff,mlpack,0.02444767951965332,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,nearest_neighbor_sort.hpp,src/mlpack/methods/neighbor_search/sort_policies/nearest_neighbor_sort.hpp,0,not detected
8,flawfinder,diff,mlpack,0.0225372314453125,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,nearest_neighbor_sort_impl.hpp,src/mlpack/methods/neighbor_search/sort_policies/nearest_neighbor_sort_impl.hpp,0,not detected
9,flawfinder,diff,mlpack,0.023349523544311523,https://github.com/mlpack/mlpack/commit/e97d1bf8c313736948425fa56b3d8de24cc4b4ec,https://github.com/mlpack/mlpack/commit/e97d1bf8c313736948425fa56b3d8de24cc4b4ec,kde_main.cpp,src/mlpack/methods/kde/kde_main.cpp,0,not detected
12,flawfinder,diff,mlpack,0.02491617202758789,https://github.com/mlpack/mlpack/commit/0e02c33cea0f8d19d079a51bcd7b5645492fe89a,https://github.com/mlpack/mlpack/commit/0e02c33cea0f8d19d079a51bcd7b5645492fe89a,sparse_coding_main.cpp,src/mlpack/methods/sparse_coding/sparse_coding_main.cpp,0,not detected
14,flawfinder,diff,mlpack,0.02359485626220703,https://github.com/mlpack/mlpack/commit/5ee4a2f0175df8d4b7b6e73a022f46fa36e9c8f5,https://github.com/mlpack/mlpack/commit/5ee4a2f0175df8d4b7b6e73a022f46fa36e9c8f5,linear_regression_main.cpp,src/mlpack/methods/linear_regression/linear_regression_main.cpp,0,not detected
15,flawfinder,diff,mlpack,0.023926734924316406,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,bukin_function.cpp,src/mlpack/core/optimizers/problems/bukin_function.cpp,0,not detected
15,flawfinder,diff,mlpack,0.022685527801513672,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,bukin_function.hpp,src/mlpack/core/optimizers/problems/bukin_function.hpp,0,not detected
16,flawfinder,diff,mlpack,0.02504253387451172,https://github.com/mlpack/mlpack/commit/c107ffc1c52c1b2e732327183b3626313a5630b1,https://github.com/mlpack/mlpack/commit/c107ffc1c52c1b2e732327183b3626313a5630b1,sparse_coding_main.cpp,src/mlpack/methods/sparse_coding/sparse_coding_main.cpp,0,not detected
18,flawfinder,diff,mlpack,0.024056196212768555,https://github.com/mlpack/mlpack/commit/fdb379979755e7b22e4c8160883e5cd8ff2dfda3,https://github.com/mlpack/mlpack/commit/fdb379979755e7b22e4c8160883e5cd8ff2dfda3,linear_regression_main.cpp,src/mlpack/methods/linear_regression/linear_regression_main.cpp,0,not detected
21,flawfinder,diff,mlpack,0.023968935012817383,https://github.com/mlpack/mlpack/commit/1fd5f323445ddc252d75dfdefeb39a8735a42c15,https://github.com/mlpack/mlpack/commit/1fd5f323445ddc252d75dfdefeb39a8735a42c15,cosine_tree.cpp,src/mlpack/core/tree/cosine_tree/cosine_tree.cpp,0,not detected
25,flawfinder,diff,mlpack,0.022742271423339844,https://github.com/mlpack/mlpack/commit/d5358b7f399206431b99e1b24d0ecf1afb87e99f,https://github.com/mlpack/mlpack/commit/d5358b7f399206431b99e1b24d0ecf1afb87e99f,hoeffding_tree_model.cpp,src/mlpack/methods/hoeffding_trees/hoeffding_tree_model.cpp,0,not detected
26,flawfinder,diff,mlpack,0.026336669921875,https://github.com/mlpack/mlpack/commit/139ad60d5f2f450a3c08c00f3ecea970a48d277e,https://github.com/mlpack/mlpack/commit/139ad60d5f2f450a3c08c00f3ecea970a48d277e,cli.cpp,src/mlpack/core/util/cli.cpp,0,not detected
29,flawfinder,diff,mlpack,0.02282094955444336,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,typedef.hpp,src/mlpack/core/tree/rectangle_tree/typedef.hpp,0,not detected
29,flawfinder,diff,mlpack,0.029569387435913086,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,x_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/x_tree_split_impl.hpp,0,not detected
31,flawfinder,diff,mlpack,0.0246429443359375,https://github.com/mlpack/mlpack/commit/d65abd53b4a3fb882b156fbac23714c571cc29cf,https://github.com/mlpack/mlpack/commit/d65abd53b4a3fb882b156fbac23714c571cc29cf,hoeffding_tree_main.cpp,src/mlpack/methods/hoeffding_trees/hoeffding_tree_main.cpp,0,not detected
32,flawfinder,diff,mlpack,0.024098873138427734,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,cosine_tree.cpp,src/mlpack/core/tree/cosine_tree/cosine_tree.cpp,0,not detected
32,flawfinder,diff,mlpack,0.02427816390991211,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,cosine_tree.hpp,src/mlpack/core/tree/cosine_tree/cosine_tree.hpp,0,not detected
34,flawfinder,diff,mlpack,0.022521257400512695,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,r_tree_descent_heuristic_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_descent_heuristic_impl.hpp,0,not detected
34,flawfinder,diff,mlpack,0.02655768394470215,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,r_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_split_impl.hpp,0,not detected
34,flawfinder,diff,mlpack,0.02539372444152832,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,rectangle_tree.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree.hpp,0,not detected
34,flawfinder,diff,mlpack,0.023987293243408203,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,rectangle_tree_impl.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree_impl.hpp,0,not detected
35,flawfinder,diff,mlpack,0.025774478912353516,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,r_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_split_impl.hpp,0,not detected
35,flawfinder,diff,mlpack,0.024274110794067383,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,rectangle_tree_impl.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree_impl.hpp,0,not detected
35,flawfinder,diff,mlpack,0.025791168212890625,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,allknn_main.cpp,src/mlpack/methods/neighbor_search/allknn_main.cpp,0,not detected
36,flawfinder,diff,mlpack,0.024332046508789062,https://github.com/mlpack/mlpack/commit/bd7aef7910acf070c83acfea3da4568d3e7388b3,https://github.com/mlpack/mlpack/commit/bd7aef7910acf070c83acfea3da4568d3e7388b3,dt_utils.cpp,src/mlpack/methods/det/dt_utils.cpp,0,not detected
38,flawfinder,diff,mlpack,0.023723363876342773,https://github.com/mlpack/mlpack/commit/34ffa8bdc0be2d69197aebe2c31451f027847d5d,https://github.com/mlpack/mlpack/commit/34ffa8bdc0be2d69197aebe2c31451f027847d5d,dt_utils.cpp,src/mlpack/methods/det/dt_utils.cpp,0,not detected
40,flawfinder,diff,mlpack,0.022899866104125977,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca.hpp,src/mlpack/methods/nca/nca.hpp,0,not detected
40,flawfinder,diff,mlpack,0.022378206253051758,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_impl.hpp,src/mlpack/methods/nca/nca_impl.hpp,0,not detected
40,flawfinder,diff,mlpack,0.02280902862548828,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_main.cpp,src/mlpack/methods/nca/nca_main.cpp,0,not detected
40,flawfinder,diff,mlpack,0.023366928100585938,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_softmax_error_function.hpp,src/mlpack/methods/nca/nca_softmax_error_function.hpp,0,not detected
40,flawfinder,diff,mlpack,0.02319955825805664,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_softmax_error_function_impl.hpp,src/mlpack/methods/nca/nca_softmax_error_function_impl.hpp,0,not detected
42,flawfinder,diff,mlpack,0.022241830825805664,https://github.com/mlpack/mlpack/commit/73ac5aaa1b5e86d23665d0b001a6026b6217af2d,https://github.com/mlpack/mlpack/commit/73ac5aaa1b5e86d23665d0b001a6026b6217af2d,discrete_distribution.cpp,src/mlpack/methods/hmm/distributions/discrete_distribution.cpp,0,not detected
47,flawfinder,diff,mlpack,0.024875402450561523,https://github.com/mlpack/mlpack/commit/d9b2b7f2cbf749647b9bfff45a7cd1801320f425,https://github.com/mlpack/mlpack/commit/d9b2b7f2cbf749647b9bfff45a7cd1801320f425,io.cc,fastlib/branches/fastlib-stl/fastlib/fx/io.cc,0,not detected
47,flawfinder,diff,mlpack,0.024822473526000977,https://github.com/mlpack/mlpack/commit/d9b2b7f2cbf749647b9bfff45a7cd1801320f425,https://github.com/mlpack/mlpack/commit/d9b2b7f2cbf749647b9bfff45a7cd1801320f425,io.h,fastlib/branches/fastlib-stl/fastlib/fx/io.h,0,not detected
49,flawfinder,diff,mlpack,0.025605201721191406,https://github.com/mlpack/mlpack/commit/586d583637b4cbf2f7b6e56abf6103d52f3cd935,https://github.com/mlpack/mlpack/commit/586d583637b4cbf2f7b6e56abf6103d52f3cd935,mixed_logit_dcm_dev.h,fastlib/trunk/contrib/dongryel/thesis_research/mlpack/mixed_logit_dcm/mixed_logit_dcm_dev.h,0,not detected
53,flawfinder,diff,mlpack,0.024526357650756836,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,distributed_table.h,fastlib/trunk/contrib/dongryel/thesis_research/core/table/distributed_table.h,0,not detected
53,flawfinder,diff,mlpack,0.024526357650756836,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,distributed_table.h,fastlib/trunk/contrib/dongryel/thesis_research/core/table/distributed_table.h,0,not detected
53,flawfinder,diff,mlpack,0.024526357650756836,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,https://github.com/mlpack/mlpack/commit/150433a029205b35259f96a84bb93a3fec812901,distributed_table.h,fastlib/trunk/contrib/dongryel/thesis_research/core/table/distributed_table.h,0,not detected
56,flawfinder,diff,mlpack,0.023978471755981445,https://github.com/mlpack/mlpack/commit/6cb7a401d82de16b59df895b0330cd1177e91b33,https://github.com/mlpack/mlpack/commit/6cb7a401d82de16b59df895b0330cd1177e91b33,n_point_multi.cc,fastlib/trunk/contrib/march/npt/n_point_multi.cc,0,not detected
57,flawfinder,diff,mlpack,0.024308443069458008,https://github.com/mlpack/mlpack/commit/e1eee3912d544e17f62fc2aa754f8293f57cbe8a,https://github.com/mlpack/mlpack/commit/e1eee3912d544e17f62fc2aa754f8293f57cbe8a,matrix_tree.h,fastlib2/contrib/march/fock_matrix/multi_tree/matrix_tree.h,0,not detected
57,flawfinder,diff,mlpack,0.02794504165649414,https://github.com/mlpack/mlpack/commit/e1eee3912d544e17f62fc2aa754f8293f57cbe8a,https://github.com/mlpack/mlpack/commit/e1eee3912d544e17f62fc2aa754f8293f57cbe8a,multi_tree_fock.cc,fastlib2/contrib/march/fock_matrix/multi_tree/multi_tree_fock.cc,0,not detected
58,flawfinder,diff,mlpack,0.02460169792175293,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,link.cc,fastlib2/contrib/march/fock_matrix/link/link.cc,0,not detected
58,flawfinder,diff,mlpack,0.023465871810913086,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,naive_fock_matrix.h,fastlib2/contrib/march/fock_matrix/naive/naive_fock_matrix.h,0,not detected
58,flawfinder,diff,mlpack,0.02410745620727539,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,https://github.com/mlpack/mlpack/commit/5907277a476cde85f17ada6965e900acbfbe30cd,schwartz_prescreening.cc,fastlib2/contrib/march/fock_matrix/prescreening/schwartz_prescreening.cc,0,not detected
59,flawfinder,diff,mlpack,0.03342151641845703,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,eri.cc,fastlib2/contrib/march/fock_matrix/fock_impl/eri.cc,0,not detected
59,flawfinder,diff,mlpack,0.03342151641845703,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,eri.cc,fastlib2/contrib/march/fock_matrix/fock_impl/eri.cc,0,not detected
59,flawfinder,diff,mlpack,0.03342151641845703,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,eri.cc,fastlib2/contrib/march/fock_matrix/fock_impl/eri.cc,0,not detected
59,flawfinder,diff,mlpack,0.03342151641845703,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,https://github.com/mlpack/mlpack/commit/1eb5f877545c30f3e4914e802a2cac29c09c1690,eri.cc,fastlib2/contrib/march/fock_matrix/fock_impl/eri.cc,0,not detected
61,flawfinder,diff,mlpack,0.022536039352416992,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,cfmm_coulomb.cc,fastlib2/contrib/march/fock_matrix/cfmm/cfmm_coulomb.cc,0,not detected
61,flawfinder,diff,mlpack,0.02356100082397461,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,eri.cc,fastlib2/contrib/march/fock_matrix/fock_impl/eri.cc,0,not detected
61,flawfinder,diff,mlpack,0.023418664932250977,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,fock_matrix_main.cc,fastlib2/contrib/march/fock_matrix/fock_matrix_main.cc,0,not detected
61,flawfinder,diff,mlpack,0.022646188735961914,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,link.cc,fastlib2/contrib/march/fock_matrix/link/link.cc,0,not detected
61,flawfinder,diff,mlpack,0.022144556045532227,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,link.h,fastlib2/contrib/march/fock_matrix/link/link.h,0,not detected
61,flawfinder,diff,mlpack,0.023400068283081055,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,multi_tree_fock.cc,fastlib2/contrib/march/fock_matrix/multi_tree/multi_tree_fock.cc,0,not detected
61,flawfinder,diff,mlpack,0.023683786392211914,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,multi_tree_fock.h,fastlib2/contrib/march/fock_matrix/multi_tree/multi_tree_fock.h,0,not detected
61,flawfinder,diff,mlpack,0.023683786392211914,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,multi_tree_fock.h,fastlib2/contrib/march/fock_matrix/multi_tree/multi_tree_fock.h,0,not detected
63,flawfinder,diff,mlpack,0.027412891387939453,https://github.com/mlpack/mlpack/commit/6a5b0d68adf4d7fb0e3085a79f7acb62fdc3e522,https://github.com/mlpack/mlpack/commit/6a5b0d68adf4d7fb0e3085a79f7acb62fdc3e522,allnn.h,fastlib2/mlpack/allnn/allnn.h,0,not detected
63,flawfinder,diff,mlpack,0.022684812545776367,https://github.com/mlpack/mlpack/commit/6a5b0d68adf4d7fb0e3085a79f7acb62fdc3e522,https://github.com/mlpack/mlpack/commit/6a5b0d68adf4d7fb0e3085a79f7acb62fdc3e522,main.cc,fastlib2/mlpack/allnn/main.cc,0,not detected
65,flawfinder,diff,mxnet,0.02335524559020996,https://github.com/apache/mxnet/commit/b713dc5aa3da76e2244cd4df9715a4fb2b2545ac,https://github.com/apache/mxnet/commit/b713dc5aa3da76e2244cd4df9715a4fb2b2545ac,dnnl_requantize-inl.h,src/operator/quantization/dnnl/dnnl_requantize-inl.h,0,not detected
69,flawfinder,diff,mxnet,0.025233983993530273,https://github.com/apache/mxnet/commit/dfda45bf039e8773042b88d6d4fc0841a4639c41,https://github.com/apache/mxnet/commit/dfda45bf039e8773042b88d6d4fc0841a4639c41,moments-inl.h,src/operator/nn/moments-inl.h,0,not detected
70,flawfinder,diff,mxnet,0.02391505241394043,https://github.com/apache/mxnet/commit/1f158197aa1fbd3a31c67581537bc1ee37e11dd0,https://github.com/apache/mxnet/commit/1f158197aa1fbd3a31c67581537bc1ee37e11dd0,naive_engine.cc,src/engine/naive_engine.cc,0,not detected
73,flawfinder,diff,mxnet,0.0246431827545166,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,linalg.h,src/operator/linalg.h,0,not detected
73,flawfinder,diff,mxnet,0.03764915466308594,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,linalg_impl.h,src/operator/linalg_impl.h,0,not detected
73,flawfinder,diff,mxnet,0.024195194244384766,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,log_softmax.cc,src/operator/nn/log_softmax.cc,0,not detected
73,flawfinder,diff,mxnet,0.02341294288635254,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,softmax.cc,src/operator/nn/softmax.cc,0,not detected
73,flawfinder,diff,mxnet,0.02432727813720703,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,https://github.com/apache/mxnet/commit/146b49ead32b941f74db694f2d453cb25650d252,np_true_divide-inl.h,src/operator/numpy/np_true_divide-inl.h,0,not detected
74,flawfinder,diff,mxnet,0.026332616806030273,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,multisample_op.cc,src/operator/random/multisample_op.cc,0,not detected
74,flawfinder,diff,mxnet,0.026332616806030273,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,multisample_op.cc,src/operator/random/multisample_op.cc,0,not detected
74,flawfinder,diff,mxnet,0.025147438049316406,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,https://github.com/apache/mxnet/commit/b4b8b805fe94a6df905c6eae7f6c1f83cfea9b73,sample_op.cc,src/operator/random/sample_op.cc,0,not detected
75,flawfinder,diff,mxnet,0.02526998519897461,https://github.com/apache/mxnet/commit/5df002567dd2e9ebcfeb620a9ba55adbded743da,https://github.com/apache/mxnet/commit/5df002567dd2e9ebcfeb620a9ba55adbded743da,fused_op.cc,src/operator/fusion/fused_op.cc,0,not detected
79,flawfinder,diff,mxnet,0.02330183982849121,https://github.com/apache/mxnet/commit/09224c4d125121f740c573dd981cdedeade61af3,https://github.com/apache/mxnet/commit/09224c4d125121f740c573dd981cdedeade61af3,storage_profiler.h,src/profiler/storage_profiler.h,0,not detected
81,flawfinder,diff,mxnet,0.02431774139404297,https://github.com/apache/mxnet/commit/47cd0ba72efce13d383396387fe3e1303b83ae89,https://github.com/apache/mxnet/commit/47cd0ba72efce13d383396387fe3e1303b83ae89,quantized_elemwise_mul.cc,src/operator/quantization/quantized_elemwise_mul.cc,0,not detected
83,flawfinder,diff,mxnet,0.027060270309448242,https://github.com/apache/mxnet/commit/da95add57bee137422ec838a7016ee986a880982,https://github.com/apache/mxnet/commit/da95add57bee137422ec838a7016ee986a880982,mkldnn_convolution.cc,src/operator/nn/mkldnn/mkldnn_convolution.cc,0,not detected
84,flawfinder,diff,mxnet,0.024387598037719727,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,subgraph_lib.cc,example/extensions/lib_subgraph/subgraph_lib.cc,0,not detected
84,flawfinder,diff,mxnet,0.033469438552856445,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,lib_api.h,include/mxnet/lib_api.h,0,not detected
84,flawfinder,diff,mxnet,0.04253101348876953,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,c_api.cc,src/c_api/c_api.cc,0,not detected
85,flawfinder,diff,mxnet,0.02424788475036621,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,subgraph_lib.cc,example/extensions/lib_subgraph/subgraph_lib.cc,0,not detected
85,flawfinder,diff,mxnet,0.05688118934631348,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,c_api.h,include/mxnet/c_api.h,0,not detected
85,flawfinder,diff,mxnet,0.03340744972229004,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,lib_api.h,include/mxnet/lib_api.h,0,not detected
85,flawfinder,diff,mxnet,0.042093515396118164,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,c_api.cc,src/c_api/c_api.cc,0,not detected
85,flawfinder,diff,mxnet,0.03610992431640625,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,c_api_symbolic.cc,src/c_api/c_api_symbolic.cc,0,not detected
85,flawfinder,diff,mxnet,0.030821800231933594,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,build_subgraph.cc,src/operator/subgraph/build_subgraph.cc,0,not detected
85,flawfinder,diff,mxnet,0.02392888069152832,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,custom_subgraph_property.h,src/operator/subgraph/partitioner/custom_subgraph_property.h,0,not detected
85,flawfinder,diff,mxnet,0.02703547477722168,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,https://github.com/apache/mxnet/commit/f7c43234d08d4b3a9401f2d5ffc1a98795765ad5,subgraph_property.h,src/operator/subgraph/subgraph_property.h,0,not detected
87,flawfinder,diff,mxnet,0.027876853942871094,https://github.com/apache/mxnet/commit/d2d4876f5d867d2a6d5b7bb5d1f587b910179f7c,https://github.com/apache/mxnet/commit/d2d4876f5d867d2a6d5b7bb5d1f587b910179f7c,nnvm_to_onnx.cc,src/operator/subgraph/tensorrt/nnvm_to_onnx.cc,0,not detected
88,flawfinder,diff,mxnet,0.02512836456298828,https://github.com/apache/mxnet/commit/c38b52784325380f79cafb9f0407ad327554fe6b,https://github.com/apache/mxnet/commit/c38b52784325380f79cafb9f0407ad327554fe6b,quantization_utils.h,src/operator/quantization/quantization_utils.h,0,not detected
88,flawfinder,diff,mxnet,0.028629064559936523,https://github.com/apache/mxnet/commit/c38b52784325380f79cafb9f0407ad327554fe6b,https://github.com/apache/mxnet/commit/c38b52784325380f79cafb9f0407ad327554fe6b,mkldnn_conv.cc,src/operator/subgraph/mkldnn/mkldnn_conv.cc,0,not detected
